Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,water level,number,datetime
2023/3/17 13:00,-0.09,1.4,1021.5,10.4,12.8,8.0,720.0,52.0,0.0,-0.1,71003,2023-03-17 13:00:00
2023/3/17 14:00,-0.09,1.2,1020.8,10.9,12.4,8.0,650.0,50.0,-0.1,-0.14,71004,2023-03-17 14:00:00
2023/3/17 15:00,0.02,1.4,1020.2,10.6,12.2,8.0,487.0,49.0,-0.14,-0.12,71005,2023-03-17 15:00:00
2023/3/17 16:00,0.16,2.4,1019.4,10.6,11.6,8.0,269.0,49.0,-0.12,0.01,71006,2023-03-17 16:00:00
2023/3/17 17:00,0.33,1.7,1019.0,10.7,11.5,8.0,160.0,56.0,0.01,0.17,71007,2023-03-17 17:00:00
2023/3/17 18:00,0.49,2.2,1018.8,10.7,11.0,8.0,17.0,56.0,0.17,0.34,71008,2023-03-17 18:00:00
2023/3/17 19:00,0.62,1.4,1018.7,10.6,11.1,8.0,125.3,63.0,0.34,0.48,71009,2023-03-17 19:00:00
2023/3/17 20:00,0.68,3.0,1018.5,10.5,10.7,8.0,590.7,68.0,0.48,0.6,71010,2023-03-17 20:00:00
2023/3/17 21:00,0.66,3.3,1018.5,10.5,10.9,8.0,631.7,71.0,0.6,0.66,71011,2023-03-17 21:00:00
2023/3/17 22:00,0.59,3.9,1018.2,10.3,10.6,8.0,0.0,76.0,0.66,0.65,71012,2023-03-17 22:00:00
2023/3/17 23:00,0.48,4.0,1018.1,10.0,10.7,8.0,0.0,80.0,0.65,0.54,71013,2023-03-17 23:00:00
2023/3/18 00:00,0.34,3.8,1017.9,9.7,10.5,8.0,0.0,77.0,0.54,0.41,71014,2023-03-18 00:00:00
2023/3/18 01:00,0.25,3.5,1017.9,9.5,10.7,8.0,0.0,77.0,0.41,0.29,71015,2023-03-18 01:00:00
2023/3/18 02:00,0.21,3.2,1017.8,9.4,10.5,8.0,0.0,77.0,0.29,0.19,71016,2023-03-18 02:00:00
2023/3/18 03:00,0.25,1.9,1017.1,9.1,10.5,8.0,0.0,79.0,0.19,0.16,71017,2023-03-18 03:00:00
2023/3/18 04:00,0.34,0.4,1016.9,8.7,10.7,8.0,2.7,81.0,0.16,0.21,71018,2023-03-18 04:00:00
2023/3/18 05:00,0.45,1.1,1017.0,9.0,10.5,8.0,20.3,82.0,0.21,0.32,71019,2023-03-18 05:00:00
2023/3/18 06:00,0.56,1.4,1017.0,8.8,10.7,8.0,2.7,80.0,0.32,0.46,71020,2023-03-18 06:00:00
2023/3/18 07:00,0.62,1.5,1017.2,9.1,10.7,8.0,82.0,76.0,0.46,0.56,71021,2023-03-18 07:00:00
2023/3/18 08:00,0.6,1.4,1017.4,9.4,10.6,8.0,289.0,76.0,0.56,0.61,71022,2023-03-18 08:00:00
2023/3/18 09:00,0.53,0.8,1018.0,9.7,10.8,8.0,506.0,73.0,0.61,0.59,71023,2023-03-18 09:00:00
2023/3/18 10:00,0.38,0.8,1018.1,9.9,10.6,8.0,386.0,71.0,0.59,0.48,71024,2023-03-18 10:00:00
2023/3/18 11:00,0.2,1.3,1018.3,9.7,10.6,8.0,414.0,72.0,0.48,0.32,71025,2023-03-18 11:00:00
2023/3/18 12:00,0.03,2.1,1018.2,10.0,11.0,8.0,525.0,70.0,0.32,0.15,71026,2023-03-18 12:00:00
2023/3/18 13:00,-0.08,3.1,1017.7,10.1,11.1,8.0,716.0,70.0,0.15,0.0,71027,2023-03-18 13:00:00
2023/3/18 14:00,-0.12,3.2,1017.4,10.3,11.4,8.0,654.0,71.0,0.0,-0.11,71028,2023-03-18 14:00:00
2023/3/18 15:00,-0.1,3.6,1017.0,10.5,11.2,8.0,531.0,69.0,-0.11,-0.17,71029,2023-03-18 15:00:00
2023/3/18 16:00,0.02,3.4,1016.7,10.8,11.2,8.0,376.0,62.0,-0.17,-0.13,71030,2023-03-18 16:00:00
2023/3/18 17:00,0.19,2.5,1016.6,10.8,11.3,8.0,190.0,73.0,-0.13,0.01,71031,2023-03-18 17:00:00
2023/3/18 18:00,0.38,2.3,1017.0,10.7,11.0,8.0,19.0,75.0,0.01,0.2,71032,2023-03-18 18:00:00
2023/3/18 19:00,0.54,2.6,1017.0,10.6,11.1,8.0,99.7,79.0,0.2,0.37,71033,2023-03-18 19:00:00
2023/3/18 20:00,0.67,2.5,1017.3,10.5,10.9,8.0,2.7,82.0,0.37,0.52,71034,2023-03-18 20:00:00
2023/3/18 21:00,0.68,1.9,1017.6,10.4,11.2,8.0,0.0,85.0,0.52,0.63,71035,2023-03-18 21:00:00
2023/3/18 22:00,0.64,2.6,1017.7,10.4,11.0,8.0,116.7,85.0,0.63,0.66,71036,2023-03-18 22:00:00
2023/3/18 23:00,0.53,2.8,1017.8,10.5,11.0,8.0,0.0,84.0,0.66,0.61,71037,2023-03-18 23:00:00
2023/3/19 00:00,0.38,3.2,1017.6,10.6,10.9,8.0,2.7,82.0,0.61,0.48,71038,2023-03-19 00:00:00
2023/3/19 01:00,0.23,1.9,1017.8,10.5,11.0,8.0,0.0,83.0,0.48,0.32,71039,2023-03-19 01:00:00
2023/3/19 02:00,0.15,2.5,1017.4,9.9,10.9,8.0,0.0,89.0,0.32,0.19,71040,2023-03-19 02:00:00
2023/3/19 03:00,0.18,2.3,1017.2,9.8,10.9,8.0,0.0,92.0,0.19,0.11,71041,2023-03-19 03:00:00
2023/3/19 04:00,0.23,2.7,1017.2,9.9,11.0,8.0,0.0,92.0,0.11,0.12,71042,2023-03-19 04:00:00
2023/3/19 05:00,0.36,2.4,1017.5,10.0,10.9,8.0,0.0,93.0,0.12,0.21,71043,2023-03-19 05:00:00
2023/3/19 06:00,0.54,1.8,1017.5,10.1,11.0,8.0,0.0,93.0,0.21,0.37,71044,2023-03-19 06:00:00
2023/3/19 07:00,0.66,1.4,1018.2,10.3,10.9,8.0,30.0,89.0,0.37,0.52,71045,2023-03-19 07:00:00
2023/3/19 08:00,0.69,2.5,1018.4,10.4,10.9,8.0,145.0,88.0,0.52,0.63,71046,2023-03-19 08:00:00
2023/3/19 09:00,0.66,3.8,1019.1,10.1,10.9,8.0,348.0,87.0,0.63,0.68,71047,2023-03-19 09:00:00
2023/3/19 10:00,0.55,3.3,1019.4,10.1,10.9,8.0,350.0,85.0,0.68,0.63,71048,2023-03-19 10:00:00
2023/3/19 11:00,0.35,3.2,1019.7,10.2,11.3,8.0,362.0,85.0,0.63,0.5,71049,2023-03-19 11:00:00
2023/3/19 12:00,0.12,4.0,1019.4,10.1,11.3,8.0,337.0,85.0,0.5,0.31,71050,2023-03-19 12:00:00
2023/3/19 13:00,-0.07,3.7,1019.0,10.3,11.3,8.0,376.0,84.0,0.31,0.11,71051,2023-03-19 13:00:00
2023/3/19 14:00,-0.17,3.6,1018.5,10.6,11.4,8.0,268.0,78.0,0.11,-0.07,71052,2023-03-19 14:00:00
2023/3/19 15:00,-0.22,3.2,1018.2,10.8,11.3,8.0,299.0,78.0,-0.07,-0.2,71053,2023-03-19 15:00:00
2023/3/19 16:00,-0.12,3.8,1017.6,11.0,11.5,8.0,172.0,72.0,-0.2,-0.24,71054,2023-03-19 16:00:00
2023/3/19 17:00,0.07,2.5,1017.9,11.0,11.3,8.0,73.0,74.0,-0.24,-0.14,71055,2023-03-19 17:00:00
2023/3/19 18:00,0.28,2.9,1018.3,10.9,11.3,8.0,8.0,81.0,-0.14,0.07,71056,2023-03-19 18:00:00
2023/3/19 19:00,0.49,2.8,1018.4,10.9,11.2,8.0,0.0,85.0,0.07,0.28,71057,2023-03-19 19:00:00
2023/3/19 20:00,0.64,1.5,1018.8,10.9,11.1,8.0,0.0,89.0,0.28,0.45,71058,2023-03-19 20:00:00
2023/3/19 21:00,0.7,0.9,1018.9,10.9,11.1,8.0,0.0,91.0,0.45,0.59,71059,2023-03-19 21:00:00
2023/3/19 22:00,0.7,1.1,1019.1,10.9,11.0,8.0,0.0,91.0,0.59,0.68,71060,2023-03-19 22:00:00
2023/3/19 23:00,0.61,0.2,1019.0,10.7,11.1,8.6,0.0,92.0,0.68,0.69,71061,2023-03-19 23:00:00
2023/3/20 00:00,0.46,2.1,1018.5,10.6,11.1,9.2,0.0,94.0,0.69,0.58,71062,2023-03-20 00:00:00
2023/3/20 01:00,0.29,2.5,1018.3,10.6,11.4,9.2,0.0,96.0,0.58,0.42,71063,2023-03-20 01:00:00
2023/3/20 02:00,0.13,1.3,1018.2,10.6,11.4,9.6,0.0,97.0,0.42,0.25,71064,2023-03-20 02:00:00
2023/3/20 03:00,0.07,2.0,1017.7,10.4,11.2,9.6,0.0,97.0,0.25,0.11,71065,2023-03-20 03:00:00
2023/3/20 04:00,0.1,1.0,1017.6,10.4,11.2,10.0,0.0,97.0,0.11,0.04,71066,2023-03-20 04:00:00
2023/3/20 05:00,0.21,1.6,1017.4,10.3,11.2,10.2,0.0,97.0,0.04,0.05,71067,2023-03-20 05:00:00
2023/3/20 06:00,0.38,3.2,1017.1,10.4,11.2,10.4,0.0,98.0,0.05,0.19,71068,2023-03-20 06:00:00
2023/3/20 07:00,0.55,2.9,1017.5,10.2,11.2,10.4,12.0,98.0,0.19,0.36,71069,2023-03-20 07:00:00
2023/3/20 08:00,0.68,3.1,1018.0,10.0,11.1,10.6,9.0,98.0,0.36,0.52,71070,2023-03-20 08:00:00
2023/3/20 09:00,0.72,3.7,1018.2,9.9,11.1,11.0,100.0,98.0,0.52,0.65,71071,2023-03-20 09:00:00
2023/3/20 10:00,0.64,3.2,1018.6,10.3,11.1,11.2,64.0,99.0,0.65,0.69,71072,2023-03-20 10:00:00
2023/3/20 11:00,0.49,3.3,1018.5,10.4,11.1,11.2,150.0,98.0,0.69,0.62,71073,2023-03-20 11:00:00
2023/3/20 12:00,0.25,3.8,1018.4,10.6,11.3,11.2,208.0,97.0,0.62,0.45,71074,2023-03-20 12:00:00
2023/3/20 13:00,0.0,3.5,1018.1,10.8,11.2,11.2,222.0,96.0,0.45,0.23,71075,2023-03-20 13:00:00
2023/3/20 14:00,-0.18,3.2,1017.6,10.9,11.4,11.2,264.0,95.0,0.23,0.02,71076,2023-03-20 14:00:00
2023/3/20 15:00,-0.26,2.3,1017.3,11.1,11.5,11.2,534.0,93.0,0.02,-0.15,71077,2023-03-20 15:00:00
2023/3/20 16:00,-0.23,0.8,1017.1,11.8,11.3,11.2,366.0,91.0,-0.15,-0.25,71078,2023-03-20 16:00:00
2023/3/20 17:00,-0.07,1.3,1017.4,11.5,11.6,11.2,258.0,89.0,-0.25,-0.24,71079,2023-03-20 17:00:00
2023/3/20 18:00,0.13,1.4,1017.5,11.1,11.5,11.2,26.0,89.0,-0.24,-0.08,71080,2023-03-20 18:00:00
2023/3/20 19:00,0.4,1.2,1017.6,11.0,11.4,11.2,0.0,93.0,-0.08,0.16,71081,2023-03-20 19:00:00
2023/3/20 20:00,0.62,2.2,1017.9,11.0,11.3,11.2,0.0,94.0,0.16,0.37,71082,2023-03-20 20:00:00
2023/3/20 21:00,0.74,1.4,1017.9,10.9,11.3,11.2,0.0,94.0,0.37,0.55,71083,2023-03-20 21:00:00
2023/3/20 22:00,0.77,0.5,1017.9,10.9,11.2,11.2,0.0,94.0,0.55,0.68,71084,2023-03-20 22:00:00
2023/3/20 23:00,0.67,2.3,1017.9,10.8,11.5,11.2,178.0,94.0,0.68,0.73,71085,2023-03-20 23:00:00
2023/3/21 00:00,0.51,2.8,1017.7,10.8,11.6,11.2,162.0,96.0,0.73,0.65,71086,2023-03-21 00:00:00
2023/3/21 01:00,0.28,2.4,1017.3,10.8,11.3,11.2,0.0,97.0,0.65,0.47,71087,2023-03-21 01:00:00
2023/3/21 02:00,0.06,3.8,1016.7,10.7,10.8,11.2,0.0,97.0,0.47,0.26,71088,2023-03-21 02:00:00
2023/3/21 03:00,-0.07,1.9,1016.2,10.6,10.9,11.2,0.0,98.0,0.26,0.07,71089,2023-03-21 03:00:00
2023/3/21 04:00,-0.12,2.4,1015.9,10.3,11.0,11.2,0.0,98.0,0.07,-0.08,71090,2023-03-21 04:00:00
2023/3/21 05:00,-0.02,3.2,1015.9,8.9,11.0,11.2,0.0,98.0,-0.08,-0.13,71091,2023-03-21 05:00:00
2023/3/21 06:00,0.13,2.7,1015.9,8.6,11.2,11.2,0.0,99.0,-0.13,-0.05,71092,2023-03-21 06:00:00
2023/3/21 07:00,0.34,2.3,1016.4,8.4,11.0,11.2,34.0,99.0,-0.05,0.13,71093,2023-03-21 07:00:00
2023/3/21 08:00,0.53,2.4,1016.5,8.4,10.9,11.4,125.0,100.0,0.13,0.33,71094,2023-03-21 08:00:00
2023/3/21 09:00,0.61,1.7,1016.7,9.2,10.9,11.4,404.0,100.0,0.33,0.49,71095,2023-03-21 09:00:00
2023/3/21 10:00,0.6,2.8,1016.5,10.1,11.4,11.4,506.0,100.0,0.49,0.58,71096,2023-03-21 10:00:00
2023/3/21 11:00,0.48,0.7,1016.8,11.3,11.4,11.4,625.0,100.0,0.58,0.58,71097,2023-03-21 11:00:00
2023/3/21 12:00,0.3,2.2,1016.3,9.8,12.0,11.4,702.0,100.0,0.58,0.45,71098,2023-03-21 12:00:00
2023/3/21 13:00,0.05,2.7,1015.8,10.1,12.3,11.4,645.0,100.0,0.45,0.25,71099,2023-03-21 13:00:00
2023/3/21 14:00,-0.18,1.9,1015.1,12.1,13.0,11.4,629.0,100.0,0.25,0.04,71100,2023-03-21 14:00:00
2023/3/21 15:00,-0.29,2.1,1014.5,12.8,13.0,11.4,528.0,89.0,0.04,-0.17,71101,2023-03-21 15:00:00
2023/3/21 16:00,-0.3,2.9,1013.7,15.7,13.5,11.4,362.0,63.0,-0.17,-0.3,71102,2023-03-21 16:00:00
2023/3/21 17:00,-0.2,2.6,1013.4,15.7,13.3,11.4,149.0,51.0,-0.3,-0.33,71103,2023-03-21 17:00:00
2023/3/21 18:00,0.01,3.9,1013.6,15.6,13.1,11.4,21.0,63.0,-0.33,-0.2,71104,2023-03-21 18:00:00
2023/3/21 19:00,0.29,3.4,1013.4,16.3,12.7,11.4,119.0,49.0,-0.2,0.02,71105,2023-03-21 19:00:00
2023/3/21 20:00,0.53,4.2,1013.7,14.7,12.4,11.4,2.0,70.0,0.02,0.27,71106,2023-03-21 20:00:00
2023/3/21 21:00,0.7,3.0,1014.0,13.0,12.1,11.4,0.0,89.0,0.27,0.47,71107,2023-03-21 21:00:00
2023/3/21 22:00,0.76,5.2,1014.1,14.5,12.3,11.4,126.0,82.0,0.47,0.62,71108,2023-03-21 22:00:00
2023/3/21 23:00,0.72,4.8,1014.4,13.6,12.3,11.4,0.0,82.0,0.62,0.7,71109,2023-03-21 23:00:00
2023/3/22 00:00,0.56,3.9,1014.4,13.3,12.3,11.4,0.0,83.0,0.7,0.68,71110,2023-03-22 00:00:00
2023/3/22 01:00,0.34,3.3,1014.4,13.6,11.9,11.4,0.0,78.0,0.68,0.53,71111,2023-03-22 01:00:00
2023/3/22 02:00,0.1,3.1,1014.0,13.0,11.6,11.4,0.0,84.0,0.53,0.31,71112,2023-03-22 02:00:00
2023/3/22 03:00,-0.07,3.3,1013.8,13.1,11.2,11.4,0.0,86.0,0.31,0.11,71113,2023-03-22 03:00:00
2023/3/22 04:00,-0.17,3.8,1013.7,13.1,11.4,11.4,0.0,87.0,0.11,-0.07,71114,2023-03-22 04:00:00
2023/3/22 05:00,-0.14,1.2,1013.9,12.9,11.5,11.4,0.0,86.0,-0.07,-0.18,71115,2023-03-22 05:00:00
2023/3/22 06:00,-0.01,1.6,1014.0,12.3,11.8,11.4,0.0,90.0,-0.18,-0.17,71116,2023-03-22 06:00:00
2023/3/22 07:00,0.18,3.5,1014.3,12.0,11.8,11.4,62.0,89.0,-0.17,-0.02,71117,2023-03-22 07:00:00
2023/3/22 08:00,0.37,2.3,1014.6,13.7,11.6,11.4,266.0,82.0,-0.02,0.18,71118,2023-03-22 08:00:00
2023/3/22 09:00,0.54,2.9,1014.8,12.4,11.8,11.4,410.0,85.0,0.18,0.36,71119,2023-03-22 09:00:00
2023/3/22 10:00,0.57,2.2,1015.3,13.1,11.8,11.4,584.0,81.0,0.36,0.49,71120,2023-03-22 10:00:00
2023/3/22 11:00,0.52,0.7,1015.1,13.6,12.5,11.4,431.0,79.0,0.49,0.53,71121,2023-03-22 11:00:00
2023/3/22 12:00,0.38,0.6,1015.1,15.9,12.3,11.4,708.0,72.0,0.53,0.49,71122,2023-03-22 12:00:00
2023/3/22 13:00,0.18,0.5,1014.7,16.7,12.8,11.4,698.0,65.0,0.49,0.34,71123,2023-03-22 13:00:00
2023/3/22 14:00,-0.04,4.2,1014.0,14.8,14.0,11.4,639.0,78.0,0.34,0.14,71124,2023-03-22 14:00:00
2023/3/22 15:00,-0.18,4.7,1013.8,14.8,13.5,11.4,528.0,78.0,0.14,-0.05,71125,2023-03-22 15:00:00
2023/3/22 16:00,-0.22,5.0,1013.1,14.4,13.5,11.4,378.0,82.0,-0.05,-0.2,71126,2023-03-22 16:00:00
2023/3/22 17:00,-0.15,5.5,1012.7,14.2,13.1,11.4,200.0,85.0,-0.2,-0.25,71127,2023-03-22 17:00:00
2023/3/22 18:00,0.01,5.2,1013.1,14.4,13.1,11.4,24.0,84.0,-0.25,-0.17,71128,2023-03-22 18:00:00
2023/3/22 19:00,0.22,5.2,1013.2,14.8,13.1,11.4,95.7,72.0,-0.17,0.01,71129,2023-03-22 19:00:00
2023/3/22 20:00,0.46,4.5,1013.5,15.7,12.9,11.4,58.7,54.0,0.01,0.23,71130,2023-03-22 20:00:00
2023/3/22 21:00,0.64,3.6,1013.5,14.6,13.0,11.4,0.0,65.0,0.23,0.43,71131,2023-03-22 21:00:00
2023/3/22 22:00,0.73,2.7,1013.8,14.0,12.7,11.4,90.0,81.0,0.43,0.59,71132,2023-03-22 22:00:00
2023/3/22 23:00,0.75,4.2,1013.9,13.6,12.4,11.4,0.0,87.0,0.59,0.69,71133,2023-03-22 23:00:00
2023/3/23 00:00,0.66,2.5,1014.0,13.4,12.5,11.4,130.3,87.0,0.69,0.72,71134,2023-03-23 00:00:00
2023/3/23 01:00,0.49,1.4,1013.8,13.1,12.4,11.4,0.0,82.0,0.72,0.62,71135,2023-03-23 01:00:00
2023/3/23 02:00,0.26,2.1,1013.6,13.2,12.5,11.4,178.7,84.0,0.62,0.44,71136,2023-03-23 02:00:00
2023/3/23 03:00,0.05,4.2,1012.9,12.9,12.4,11.4,0.0,77.0,0.44,0.24,71137,2023-03-23 03:00:00
2023/3/23 04:00,-0.09,3.6,1012.9,12.7,12.2,11.4,136.7,84.0,0.24,0.05,71138,2023-03-23 04:00:00
2023/3/23 05:00,-0.15,3.2,1012.9,12.9,12.3,11.4,0.0,80.0,0.05,-0.1,71139,2023-03-23 05:00:00
2023/3/23 06:00,-0.09,3.5,1013.1,12.9,12.0,11.4,4.0,81.0,-0.1,-0.17,71140,2023-03-23 06:00:00
2023/3/23 07:00,0.05,2.8,1013.7,13.4,11.8,11.4,108.0,77.0,-0.17,-0.13,71141,2023-03-23 07:00:00
2023/3/23 08:00,0.25,1.6,1014.1,13.5,11.9,11.4,139.0,73.0,-0.13,0.04,71142,2023-03-23 08:00:00
2023/3/23 09:00,0.44,2.6,1014.3,13.7,12.1,11.4,343.0,65.0,0.04,0.25,71143,2023-03-23 09:00:00
2023/3/23 10:00,0.55,3.4,1014.4,12.1,12.5,11.4,302.0,88.0,0.25,0.41,71144,2023-03-23 10:00:00
2023/3/23 11:00,0.57,1.7,1014.4,14.2,12.1,11.4,146.0,72.0,0.41,0.52,71145,2023-03-23 11:00:00
2023/3/23 12:00,0.5,1.9,1014.4,13.2,12.3,11.4,126.0,84.0,0.52,0.55,71146,2023-03-23 12:00:00
2023/3/23 13:00,0.32,3.2,1014.4,12.9,12.7,11.4,391.0,88.0,0.55,0.46,71147,2023-03-23 13:00:00
2023/3/23 14:00,0.14,4.3,1013.6,13.0,12.8,11.4,348.0,87.0,0.46,0.29,71148,2023-03-23 14:00:00
2023/3/23 15:00,-0.04,2.7,1013.6,13.2,13.1,11.4,571.0,89.0,0.29,0.1,71149,2023-03-23 15:00:00
2023/3/23 16:00,-0.13,4.8,1013.0,13.2,13.2,11.4,373.0,87.0,0.1,-0.05,71150,2023-03-23 16:00:00
2023/3/23 17:00,-0.1,4.9,1012.9,13.0,13.0,11.4,102.0,91.0,-0.05,-0.15,71151,2023-03-23 17:00:00
2023/3/23 18:00,0.0,4.9,1013.2,13.2,13.1,11.4,28.0,90.0,-0.15,-0.14,71152,2023-03-23 18:00:00
2023/3/23 19:00,0.19,4.1,1013.5,13.2,13.0,11.4,233.7,91.0,-0.14,0.0,71153,2023-03-23 19:00:00
2023/3/23 20:00,0.43,3.8,1014.0,13.3,12.8,11.4,43.3,92.0,0.0,0.2,71154,2023-03-23 20:00:00
2023/3/23 21:00,0.63,2.2,1014.1,13.4,12.9,11.4,190.3,92.0,0.2,0.42,71155,2023-03-23 21:00:00
2023/3/23 22:00,0.77,1.5,1014.4,13.8,12.8,11.4,0.0,86.0,0.42,0.59,71156,2023-03-23 22:00:00
2023/3/23 23:00,0.8,1.2,1014.5,13.0,12.6,11.4,0.0,87.0,0.59,0.71,71157,2023-03-23 23:00:00
2023/3/24 00:00,0.73,4.2,1014.1,12.8,12.7,11.4,0.0,94.0,0.71,0.76,71158,2023-03-24 00:00:00
2023/3/24 01:00,0.59,4.5,1014.0,12.6,12.6,11.4,0.0,97.0,0.76,0.7,71159,2023-03-24 01:00:00
2023/3/24 02:00,0.38,4.4,1013.7,12.4,12.7,11.4,0.0,98.0,0.7,0.55,71160,2023-03-24 02:00:00
2023/3/24 03:00,0.15,5.4,1013.3,12.3,12.7,11.4,0.0,99.0,0.55,0.35,71161,2023-03-24 03:00:00
2023/3/24 04:00,-0.03,4.4,1013.1,12.4,12.5,11.4,0.0,99.0,0.35,0.15,71162,2023-03-24 04:00:00
2023/3/24 05:00,-0.12,2.8,1012.7,12.3,12.4,11.4,0.0,99.0,0.15,-0.03,71163,2023-03-24 05:00:00
2023/3/24 06:00,-0.11,2.9,1013.0,11.9,12.2,11.4,3.0,99.0,-0.03,-0.14,71164,2023-03-24 06:00:00
2023/3/24 07:00,-0.01,2.4,1013.4,11.4,12.3,11.4,34.0,99.0,-0.14,-0.15,71165,2023-03-24 07:00:00
2023/3/24 08:00,0.14,3.3,1013.7,10.6,12.4,11.4,126.0,100.0,-0.15,-0.04,71166,2023-03-24 08:00:00
2023/3/24 09:00,0.33,2.7,1014.0,10.3,12.4,11.4,123.0,100.0,-0.04,0.15,71167,2023-03-24 09:00:00
2023/3/24 10:00,0.47,2.4,1014.1,10.8,12.5,11.4,166.0,100.0,0.15,0.32,71168,2023-03-24 10:00:00
2023/3/24 11:00,0.52,3.3,1014.0,10.8,12.6,11.4,179.0,100.0,0.32,0.45,71169,2023-03-24 11:00:00
2023/3/24 12:00,0.51,1.4,1014.0,11.2,12.8,11.4,261.0,100.0,0.45,0.5,71170,2023-03-24 12:00:00
2023/3/24 13:00,0.41,1.5,1013.5,11.5,13.0,11.4,404.0,100.0,0.5,0.49,71171,2023-03-24 13:00:00
2023/3/24 14:00,0.27,2.5,1012.7,12.1,13.0,11.4,631.0,98.0,0.49,0.38,71172,2023-03-24 14:00:00
2023/3/24 15:00,0.11,3.2,1012.1,12.5,13.3,11.4,515.0,97.0,0.38,0.22,71173,2023-03-24 15:00:00
2023/3/24 16:00,0.02,4.9,1011.5,14.4,13.6,11.4,371.0,87.0,0.22,0.07,71174,2023-03-24 16:00:00
2023/3/24 17:00,0.01,7.0,1011.0,14.5,13.7,11.4,193.0,84.0,0.07,-0.02,71175,2023-03-24 17:00:00
2023/3/24 18:00,0.08,7.9,1011.0,14.5,13.4,11.4,32.0,82.0,-0.02,-0.03,71176,2023-03-24 18:00:00
2023/3/24 19:00,0.24,6.6,1011.1,14.1,13.0,11.4,0.0,81.0,-0.03,0.08,71177,2023-03-24 19:00:00
2023/3/24 20:00,0.43,5.4,1011.2,13.8,12.9,11.4,0.0,82.0,0.08,0.26,71178,2023-03-24 20:00:00
2023/3/24 21:00,0.63,6.1,1010.9,13.8,12.4,11.4,0.0,81.0,0.26,0.44,71179,2023-03-24 21:00:00
2023/3/24 22:00,0.76,5.1,1010.4,13.7,12.3,11.4,1.0,85.0,0.44,0.61,71180,2023-03-24 22:00:00
2023/3/24 23:00,0.8,5.8,1010.0,13.9,12.1,11.4,0.0,85.0,0.61,0.72,71181,2023-03-24 23:00:00
2023/3/25 00:00,0.76,5.7,1010.0,13.6,12.0,11.4,0.0,84.0,0.72,0.77,71182,2023-03-25 00:00:00
2023/3/25 01:00,0.65,6.2,1009.7,12.8,12.2,11.4,0.0,84.0,0.77,0.74,71183,2023-03-25 01:00:00
2023/3/25 02:00,0.46,5.1,1009.8,12.7,12.2,11.4,0.0,87.0,0.74,0.6,71184,2023-03-25 02:00:00
2023/3/25 03:00,0.26,4.8,1009.1,12.3,12.4,11.4,0.0,86.0,0.6,0.43,71185,2023-03-25 03:00:00
2023/3/25 04:00,0.07,3.9,1008.9,12.2,12.3,11.4,0.0,87.0,0.43,0.24,71186,2023-03-25 04:00:00
2023/3/25 05:00,-0.05,5.2,1009.0,11.9,12.5,11.4,0.0,81.0,0.24,0.08,71187,2023-03-25 05:00:00
2023/3/25 06:00,-0.11,7.5,1009.5,12.2,12.4,11.4,1.0,78.0,0.08,-0.07,71188,2023-03-25 06:00:00
2023/3/25 07:00,-0.05,7.6,1009.5,12.4,12.4,11.4,110.0,80.0,-0.07,-0.14,71189,2023-03-25 07:00:00
2023/3/25 08:00,0.06,5.8,1009.6,13.0,12.5,11.4,300.0,81.0,-0.14,-0.09,71190,2023-03-25 08:00:00
2023/3/25 09:00,0.2,4.2,1009.8,13.1,12.4,11.4,239.0,84.0,-0.09,0.05,71191,2023-03-25 09:00:00
2023/3/25 10:00,0.34,6.0,1009.9,14.3,12.6,11.4,595.0,79.0,0.05,0.21,71192,2023-03-25 10:00:00
2023/3/25 11:00,0.44,3.8,1010.0,14.6,12.6,11.4,744.0,80.0,0.21,0.34,71193,2023-03-25 11:00:00
2023/3/25 12:00,0.49,6.3,1009.4,15.2,12.9,11.4,754.0,76.0,0.34,0.43,71194,2023-03-25 12:00:00
2023/3/25 13:00,0.46,6.4,1009.2,16.3,13.0,11.4,723.0,69.0,0.43,0.48,71195,2023-03-25 13:00:00
2023/3/25 14:00,0.37,4.9,1008.5,15.1,13.3,11.4,655.0,74.0,0.48,0.44,71196,2023-03-25 14:00:00
2023/3/25 15:00,0.27,7.2,1008.1,13.8,13.5,11.4,142.0,86.0,0.44,0.34,71197,2023-03-25 15:00:00
2023/3/25 16:00,0.18,5.6,1008.1,13.6,13.3,11.4,406.0,89.0,0.34,0.21,71198,2023-03-25 16:00:00
2023/3/25 17:00,0.13,11.9,1008.3,13.4,13.1,11.4,211.0,87.0,0.21,0.11,71199,2023-03-25 17:00:00
2023/3/25 18:00,0.19,10.5,1008.1,14.0,12.9,11.4,21.0,81.0,0.11,0.1,71200,2023-03-25 18:00:00
2023/3/25 19:00,0.3,7.6,1008.8,13.5,12.8,11.4,47.3,87.0,0.1,0.16,71201,2023-03-25 19:00:00
2023/3/25 20:00,0.44,7.9,1009.7,13.3,13.0,11.4,47.3,86.0,0.16,0.28,71202,2023-03-25 20:00:00
2023/3/25 21:00,0.59,8.6,1009.9,13.1,12.9,11.4,0.0,83.0,0.28,0.44,71203,2023-03-25 21:00:00
2023/3/25 22:00,0.71,7.6,1010.1,13.1,12.6,11.4,0.0,82.0,0.44,0.58,71204,2023-03-25 22:00:00
2023/3/25 23:00,0.79,8.3,1010.0,12.3,12.7,11.4,0.0,87.0,0.58,0.7,71205,2023-03-25 23:00:00
